t#,time,x0,x1,x2,v1,v2,v3
968,4.63462e-06,-0.00817352,0.000135906,0,31582,9298.33,-6625.38,
969,4.63737e-06,-0.0080823,0.000161583,0,34722.3,9351.63,-6429.16,
970,4.64048e-06,-0.00796918,0.000190557,0,37858,9233.93,-6422.84,
971,4.64397e-06,-0.0078321,0.000222257,0,40788,8954.4,-6576.17,
972,4.64814e-06,-0.00765612,0.000258631,0,43499.2,8467.1,-6881.68,
973,4.65231e-06,-0.00747013,0.000292685,0,45613.7,7846.44,-7250.13,
974,4.65765e-06,-0.00722086,0.000332161,0,47486.8,6897.23,-7744.99,
975,4.663e-06,-0.00696385,0.000366167,0,48551.9,5803.44,-8213.46,
976,4.67103e-06,-0.00657179,0.000405519,0,48796.1,3962.67,-8792.2,
977,4.67948e-06,-0.00616445,0.000430272,0,47280.5,1883.37,-9173.1,
978,4.68832e-06,-0.0057618,0.000437242,0,43383.9,-291.654,-9282.73,
979,4.69607e-06,-0.00544669,0.000427975,0,37430.4,-2072.59,-9135.67,
980,4.70041e-06,-0.00529381,0.000417048,0,32887.8,-2942.39,-8962.97,
981,4.70465e-06,-0.00516503,0.000402999,0,27964.5,-3674.51,-8742.74,
982,4.70888e-06,-0.00505645,0.000386082,0,23377.8,-4298.49,-8480.91,
983,4.71639e-06,-0.00490928,0.000350435,0,15982.1,-5141.3,-7944.61,
984,4.72389e-06,-0.00481498,0.000309794,0,9234.05,-5638.83,-7367.96,
985,4.73243e-06,-0.00476738,0.000260433,0,1955.51,-5874.42,-6743.23,
986,4.73775e-06,-0.00476894,0.000229077,0,-2548.03,-5889.91,-6412.96,
987,4.74308e-06,-0.00479468,0.00019777,0,-7139.98,-5857.55,-6164.39,
988,4.74983e-06,-0.00486326,0.000158615,0,-13240.8,-5714.7,-6041.31,
989,4.75513e-06,-0.00494686,0.000128999,0,-18371.2,-5421.08,-6194.52,
990,4.76043e-06,-0.0050587,0.000101845,0,-23914.5,-4727.72,-6697,
991,4.7644e-06,-0.0051624,8.50024e-05,0,-28400.5,-3653.03,-7333.36,
992,4.76714e-06,-0.00524479,7.65096e-05,0,-31697.5,-2472.61,-7813.24,
993,4.77002e-06,-0.00534112,7.16581e-05,0,-35106.5,-838.802,-8155.39,
994,4.77291e-06,-0.00544676,7.18403e-05,0,-38147.2,961.042,-8141.46,
995,4.77579e-06,-0.00556059,7.6986e-05,0,-40783,2548.97,-7782.19,
996,4.77823e-06,-0.00566262,8.45201e-05,0,-42679.6,3563.22,-7355.85,
997,4.78067e-06,-0.0057689,9.41466e-05,0,-44252.7,4268.68,-6942.7,
998,4.78333e-06,-0.00588815,0.000106159,0,-45691.3,4753.18,-6577.26,
999,4.78657e-06,-0.00603879,0.000122146,0,-47138.5,5061.54,-6269.67,
1000,4.79124e-06,-0.00626292,0.000146156,0,-48599.6,5153.92,-6054.34,
